Scenario URI,Bag,Test Status,Hydra Exit Code,error,Machine Atrophy Status,Machine Atrophy Score,braking_discomfort_severity,comfort_inverse_rdi_proxy,sim_safety_proxy_likelihood_score,sim_safety_proxy_risk_score,steering_discomfort_severity,combined_non_rqe_probability,accumulated_travel,av_odometer_travel,lbv_metrics_max_lbv,roadcraft,av_in_intersection_scene__event_count,av_in_intersection_scene__max_event_duration,av_in_intersection_scene__total_event_duration,av_in_mid_intersection_on_red_scene__event_count,av_in_mid_intersection_on_red_scene__max_event_duration,av_in_mid_intersection_on_red_scene__total_event_duration,av_brake_jab_scene__event_count,av_brake_jab_scene__max_event_duration,av_brake_jab_scene__total_event_duration,av_has_traffic_light_directive_reason_scene__event_count,av_has_traffic_light_directive_reason_scene__max_event_duration,av_has_traffic_light_directive_reason_scene__total_event_duration,av_in_traffic_light_accept_region_duration,av_in_traffic_light_assert_region_duration,av_in_traffic_light_yield_region_duration,ya_red_light_duration,tl_metrics_running_red_light_catchall,tl_metrics_running_red_light,red_light_scene__total_event_duration,red_light_scene__max_event_duration,red_light_scene__event_count,red_light_jerk_metrics_n_ticks_with_jerk_event,red_light_jerk_metrics_min_jerk,red_light_jerk_metrics_min_accel,red_light_jerk_metrics_min_abs_jerk,red_light_jerk_metrics_min_abs_accel,red_light_jerk_metrics_max_jerk,red_light_jerk_metrics_max_accel,red_light_jerk_metrics_max_abs_jerk,red_light_jerk_metrics_max_abs_accel,red_light_jerk_metrics_has_jerk_event,red_light_incursion_severity,red_light_incursion,red_light_hammer_scoring_error_rate_selected_intent,red_light_hammer_scoring_error_rate_all_intents,red_light_creeping_metrics_max_creep_velocity,red_light_creeping_metrics_has_creep_event,red_light_creeping_metrics_creep_velocity_threshold,red_light_creeping_metrics_creep_duration_secs,red_light_creeping_metrics_creep_counts,ranker_selected_rate_red_light_hammer_selected_intent,ranker_selected_rate_red_light_hammer_all_intents,is_strictly_red_light_running
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728417178_1728417198.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A0,pass,0:SUCCESS,,Atrophied,0.35,0.38,0.39,0.67,0.99,1,0.02,11.19,12.1,0,,0,0,0,0,0,0,3,0.1,0.2,1,13.9,13.9,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728414291_1728414311.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A1,error,127:ERR_HARD_STOP,AV entered DS5. Causes: [name=`S8 Low Speed Mrc Monitor Violated` description=`Mrc was not acheived within the limits for an s8 stopping maneuver near completion.` from hardware_id=`/fallback_manager`],Atrophied,,0.88,0.95,0.95,1,1,0.6,3.03,4.17,0,,0,0,0,0,0,0,1,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728416895_1728416915.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A2,pass,0:SUCCESS,,Valid,0.99,1,1,0.97,1,1,0.6,5.53,5.62,0.41,,0,0,0,0,0,0,0,0,0,1,13.9,13.9,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728418091_1728418111.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A3,pass,0:SUCCESS,,Valid,0.91,0.92,0.93,0.96,1,1,0.12,18.35,18.4,0.19,,0,0,0,0,0,0,2,0.1,0.1,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728417513_1728417533.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A4,pass,0:SUCCESS,,Valid,1,0.93,0.96,0.93,1,1,0.49,6.76,6.8,0,,0,0,0,0,0,0,0,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728410592_1728410612.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A5,pass,0:SUCCESS,,Valid,1,1,1,0.98,1,1,0.12,7.54,7.56,0,,0,0,0,0,0,0,0,0,0,1,13.9,13.9,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728413520_1728413540.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A6,error,127:ERR_HARD_STOP,AV entered DS5. Causes: [name=`S8 Low Speed Mrc Monitor Violated` description=`Mrc was not acheived within the limits for an s8 stopping maneuver near completion.` from hardware_id=`/fallback_manager`],Atrophied,,0.17,0.18,0.93,1,1,0,4.26,4.89,0,,0,0,0,0,0,0,1,0.1,0.1,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728414026_1728414046.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A7,pass,0:SUCCESS,,Valid,0.99,1,1,0.98,1,1,0.51,2.52,2.52,0,,0,0,0,0,0,0,0,0,0,1,13.9,13.9,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728417008_1728417028.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A8,error,127:ERR_HARD_STOP,AV entered DS5. Causes: [name=`S8 Low Speed Mrc Monitor Violated` description=`Mrc was not acheived within the limits for an s8 stopping maneuver near completion.` from hardware_id=`/fallback_manager`],Atrophied,,0.25,0.26,0.79,0.99,1,0.01,3.26,4.02,0,,0,0,0,0,0,0,1,0.1,0.1,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728416788_1728416808.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A9,pass,0:SUCCESS,,Valid,1,1,1,0.98,1,1,0.62,4.96,5.69,0,,0,0,0,0,0,0,0,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728417866_1728417886.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A10,pass,0:SUCCESS,,Valid,0.77,0.71,0.76,0.96,1,1,0.15,8.37,8.54,0,,0,0,0,0,0,0,2,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728413318_1728413338.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A11,pass,0:SUCCESS,,Valid,0.51,0.65,0.68,0.91,1,1,0.07,4.42,5.21,0,,0,0,0,0,0,0,1,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728414141_1728414161.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A12,error,127:ERR_HARD_STOP,AV entered DS5. Causes: [name=`S8 Low Speed Mrc Monitor Violated` description=`Mrc was not acheived within the limits for an s8 stopping maneuver near completion.` from hardware_id=`/fallback_manager`],Atrophied,,0.7,0.78,0.89,1,1,0.26,3.74,4.14,0,,0,0,0,0,0,0,1,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728413068_1728413088.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A13,pass,0:SUCCESS,,Valid,1,0.29,0.3,0.82,0.99,1,0.01,4.05,4.79,0,,0,0,0,0,0,0,1,0.2,0.2,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728417695_1728417715.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A14,error,127:ERR_HARD_STOP,AV entered DS5. Causes: [name=`Ds4 Emergency Stop Monitor` description=`AV not stopping correctly during Emergency mode` from hardware_id=`/relocation_stop_monitor_node`],Atrophied,,0.48,0.51,0.96,1,1,0.06,5.58,6.04,0,,0,0,0,0,0,0,2,0.1,0.1,1,13.9,13.9,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
replay://ros/src/perception_scenarios/metrics/feature_testing/unf/e2e_replay_rhino/FM.1.b.i.1_2024-10-08/5G21A6P09L4100103_1728413873_1728413893.yaml,https://webviz.robot.car/?seek-by=5000&hydra-run-id=0b844822-b69a-5efa-84fc-9f2e9d0fa2e7%3A15,pass,0:SUCCESS,,Valid,1,0.87,0.91,0.96,1,1,0.33,5.04,5.04,0,,0,0,0,0,0,0,0,0,0,1,13.8,13.8,0,0,0,0,,,0,0,0,,,,,,,,,,0,,,0,0,,0,,,,100,100,0
